cyclic-GMP	(cyclic-GMP 3',5'-cyclic GMP guanosine-cyclic-phosphoric-acid cGMP guanosine cyclic-monophosphate guanosine 3',5'-cyclic-monophosphate guanosine 3',5'-cyclic phosphate)	CGMP	C10H11N5O7P1	(C4(C3(C(C(C(N2(C1(=C(C(NC(=N1)N)=O)N=C2)))O3)O)OP(O4)(=O)[O-])))
hypoxanthine	(hypoxanthine)	HYPOXANTHINE	C5H4N4O1	(C1(=NC2(=C(N1)N=CNC(=O)2)))
GDP	(GDP ppG guanosine-5'-diphosphate guanosine-diphosphate)	GDP	C10H12N5O11P2	(C(OP(=O)([O-])OP(=O)([O-])[O-])C1(OC(C(O)C(O)1)N3(C=NC2(C(=O)NC(N)=NC=23))))
dGTP	(dGTP 2'-deoxyguanosine-5'-triphosphate deoxy-GTP deoxyguanosine-triphosphate)	DGTP	C10H12N5O13P3	(C(OP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])C1(OC(CC(O)1)N3(C=NC2(C(=O)NC(N)=NC=23))))
inosine diphosphate	(inosine diphosphate riboxin IDP)	IDP	C10H11N4O11P2	(C3(NC(=O)C2(=C(N(C1(C(O)C(O)C(COP([O-])(=O)OP([O-])([O-])=O)O1))C=N2)N=3)))
dIMP	(dIMP 2'-deoxy-IMP 2'-deoxy-5'-inosinic acid 2'-Deoxyinosine 5'-monophosphate 2'-Deoxyinosine 5'-phosphate 9-(2-deoxy-5-O-phosphono-&beta;-D-erythro-pentofuranosyl)-9H-purin-6-ol Deoxyinosine monophosphate Hypoxanthine deoxyriboside)	DIMP	C10H11N4O7P1	(C(OP(=O)([O-])[O-])C1(OC(CC(O)1)N3(C=NC2(C(=O)NC=NC=23))))
ITP	(ITP inosine, 5'-(tetrahydrogen triphosphate) inosine triphosphate)	ITP	C10H11N4O14P3	(C1(=NC2(N(C=NC(C(N1)=O)=2)C3(C(O)C(O)C(COP(=O)(OP(OP([O-])([O-])=O)(=O)[O-])[O-])O3))))
phosphoribosyl-ATP	(phosphoribosyl-ATP 1-(5-Phosphoribosyl)-ATP N1-(5-phospho-D-ribosyl)-ATP 5-phosphoribosyl-ATP 1-(5-phospho-D-ribosyl)-ATP)	PHOSPHORIBOSYL-ATP	C15H19N5O20P4	(C(C4(C(C(C(N3(C(C2(=C(N(C1(C(C(C(O1)COP(OP(=O)([O-])OP(=O)([O-])[O-])([O-])=O)O)O))C=N2)N=C3))=N))O4)O)O))OP([O-])([O-])=O)
dADP	(dADP 2'-deoxyadenosine 5'-(trihydrogen diphosphate) 2'-deoxyadenosine-5'-diphosphate deoxyadenosine-diphosphate dADP)	DADP	C10H12N5O9P2	(C(C3(C(CC(N2(C1(=C(C(=NC=N1)N)N=C2)))O3)O))OP(OP([O-])([O-])=O)([O-])=O)
GTP	(GTP guanylyl imidodiphosphate guanosine 5'-triphosphate guanosine-triphosphate)	GTP	C10H12N5O14P3	(C(OP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])C1(OC(C(O)C(O)1)N3(C=NC2(C(=O)NC(N)=NC=23))))
isoguanine	(isoguanine 2-oxoadenine)	CPD0-2461	C5H5N5O1	(C2(=NC1(=C(NC(N=C(N)1)=O)N2)))
dGMP	(dGMP G 2'-dG-5'-MP 2'-deoxyguanosine 5'-monophosphate guanine riboside vernine 2'-deoxyguanosine-5'-phosphate deoxyguanosine-phosphate)	DGMP	C10H12N5O7P1	(C(OP(=O)([O-])[O-])C1(OC(CC(O)1)N3(C=NC2(C(=O)NC(N)=NC=23))))
2-hydroxydeoxyadenosine 5'-triphosphate	(2-hydroxydeoxyadenosine 5'-triphosphate)	2-HYDROXYDEOXYADENOSINE-5-TRIPHOSPHATE	C10H12N5O13P3	(C(OP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])C3(OC(N2(C=NC1(=C(N)N=C(O)N=C12)))CC(O)3))
3'-deoxyadenosine-5'-monophosphate	(3'-deoxyadenosine-5'-monophosphate 3'-dAMP 3'-deoxyadenosine-5'-phosphate)	CPD0-2026	C10H12N5O6P1	(C(C3(CC(O)C(N2(C1(=C(C(=NC=N1)N)N=C2)))O3))OP([O-])([O-])=O)
XDP	(XDP xanthosine diphosphate)	XDP	C10H11N4O12P2	(C(C3(OC(N2(C1(=C(C(NC(N1)=O)=O)N=C2)))C(C(O)3)O))OP(OP([O-])([O-])=O)([O-])=O)
3'-adenosine monophosphate	(3'-adenosine monophosphate 3'-adenylic acid 3'-AMP adenosine 3'-phosphate adenosine-3'-monophosphoric acid adenosine-3'-monophosphate)	CPD-3706	C10H12N5O7P1	(C3(N=C2(N(C1(C(C(C(O1)CO)OP([O-])([O-])=O)O))C=NC2=C(N=3)N)))
adenosine 2'-monophosphate	(adenosine 2'-monophosphate 2'-AMP 2'-adenylic acid adenosine-2'-monophosphate AMP 2'-phosphate)	CPD-3705	C10H12N5O7P1	(C1(N=C(N)C2(N=CN(C(N=1)=2)C3(OC(CO)C(O)C(OP(=O)([O-])[O-])3))))
pppApp	(pppApp adenosine-5-triphosphate-3-diphosphate)	CPD0-1410	C10H12N5O19P5	(C(C3(C(C(C(N2(C=NC1(C(N)=NC=NC=12)))O3)O)OP(=O)([O-])OP(=O)([O-])O))OP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])
AMP	(AMP AMP adenosine-phosphate 5'-AMP adenosine-monophosphate adenylic acid adenosine-5'-phosphate adenosine 5'-monophosphate adenylate 5'-adenylic acid 5'-adenosine monophosphate adenosine 5'-phosphate)	AMP	C10H12N5O7P1	(C(C3(C(C(C(N2(C1(=C(C(=NC=N1)N)N=C2)))O3)O)O))OP([O-])([O-])=O)
cyclic-AMP	(cyclic-AMP cyclic 3',5'-AMP 3',5'-cyclic AMP adenosine cyclic-3',5'-monophosphate adenosine cyclic-monophosphate adenosine-cyclic-phosphoric-acid cAMP adenosine-cyclic-phosphate adenosine-3',5'-monophosphate adenosine 3',5'-cyclic phosphate adenosine-3',5'-cyclic monophosphate)	CAMP	C10H11N5O6P1	(C1(OP(=O)([O-])OC2(C(O)C(OC12)N4(C=NC3(C(N)=NC=NC=34)))))
ppGpp	(ppGpp guanosine tetraphosphate guanosine 5'-diphosphate,3'-diphosphate guanosine 3',5'-bispyrophosphate guanosine 3',5'-bis(diphosphate) guanosine 3'-diphosphate 5'-diphosphate magic spot guanosine-5',3'-tetraphosphate)	GUANOSINE-5DP-3DP	C10H12N5O17P4	(C(OP(=O)([O-])OP(=O)(O)[O-])C1(OC(C(O)C(OP(=O)([O-])OP(=O)([O-])[O-])1)N3(C=NC2(C(=O)NC(N)=NC=23))))
guanosine 2'-monophosphate	(guanosine 2'-monophosphate)	CPD-13025	C10H12N5O8P1	(C2(=NC1(C(=O)NC(N)=NC=1N2C3(OC(CO)C(O)C(OP([O-])(=O)[O-])3))))
XTP	(XTP xanthosine 5' triphosphate)	XTP	C10H11N4O15P3	(C(OP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])C1(OC(C(O)C(O)1)N3(C=NC2(C(=O)NC(=O)NC=23))))
guanosine tetraphosphate	(guanosine tetraphosphate)	GUANOSINE_TETRAPHOSPHATE	C10H13N5O17P4	(C2(=NC3(=C(N(C1(OC(COP(=O)([O-])OP(=O)(OP([O-])(OP([O-])(=O)O)=O)[O-])C(O)C(O)1))2)N=C(NC3=O)N)))
5'-ethylthioadenosine	(5'-ethylthioadenosine)	5-ETHYLTHIOADENOSINE	C12H17N5O3S1	(CCSCC1(OC(C(O)C(O)1)N3(C=NC2(C(N)=NC=NC=23))))
8-hydroxydeoxyguanosine 5'-triphosphate	(8-hydroxydeoxyguanosine 5'-triphosphate)	8-HYDROXYDEOXYGUANOSINE-5-TRIPHOSPHAT	C10H12N5O14P3	(C(OP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])C3(OC(N2(C(O)=NC1(C(=O)NC(N)=NC=12)))CC(O)3))
ADP	(ADP adenosine pyrophosphate adenosine 5'-pyrophosphate adenosine-5'-diphosphate adenosine-diphosphate adenosine-5-diphosphate)	ADP	C10H12N5O10P2	(C(C3(C(C(C(N2(C1(=C(C(=NC=N1)N)N=C2)))O3)O)O))OP(OP(=O)([O-])[O-])([O-])=O)
1-(5-phospho-D-ribosyl)-AMP	(1-(5-phospho-D-ribosyl)-AMP 1-(5-phosphoribosyl)-AMP phosphoribosyl-AMP 5-phosphoribosyl-AMP N-(5-phospho-D-ribosyl)-AMP N-(5'-phospho-D-ribosyl)-AMP N1-(5-phospho-D-ribosyl)-AMP)	PHOSPHORIBOSYL-AMP	C15H19N5O14P2	(C(C4(C(C(C(N3(C(C2(=C(N(C1(C(C(C(O1)COP([O-])([O-])=O)O)O))C=N2)N=C3))=N))O4)O)O))OP([O-])([O-])=O)
8-oxo-dGMP	(8-oxo-dGMP 8-oxo-7,8-dihydro-2'-dGMP 8-oxo-7,8-dihydro-2'-deoxyguanosine 5'-monophosphate 8-oxo-deoxyguanosine-monophosphate)	CPD-12365	C10H12N5O8P1	(C(OP(=O)([O-])[O-])C1(OC(CC(O)1)N3(C(=O)NC2(C(=O)NC(N)=NC=23))))
adenosine 2'3'-cyclic monophosphate	(adenosine 2'3'-cyclic monophosphate cyclic 2',3'-AMP 2',3'-Cyclic AMP adenosine 2',3'-(hydrogen phosphate) (2R,3aR,4R,6R,6aR)-4-(6-amino-9H-purin-9-yl)-6-(hydroxymethyl)tetrahydrofuro[3,4-d][1,3,2]dioxaphosphol-2-ol 2-oxide (3aR,4R,6R,6aR)-4-(6-amino-9H-purin-9-yl)-6-(hydroxymethyl)tetrahydrofuro[3,4-d][1,3,2]dioxaphosphol-2-ol 2-oxide adenosine cyclic 2',3'-(hydrogen phosphate))	CPD-3707	C10H11N5O6P1	(C4(N=C3(N(C1(C2(C(C(O1)CO)OP(O2)([O-])=O)))C=NC3=C(N=4)N)))
GMP	(GMP guanylate G guanylic acid guanosine-phosphate guanosine-5'-phosphate guanosine-monophosphate guanosine monophosphate guanosine-5'-monophosphate)	GMP	C10H12N5O8P1	(C(OP([O-])(=O)[O-])C1(OC(C(O)C(O)1)N3(C=NC2(C(=O)NC(N)=NC=23))))
2'-deoxyinosine	(2'-deoxyinosine deoxyinosine)	DEOXYINOSINE	C10H12N4O4	(C(O)C1(OC(CC(O)1)N3(C=NC2(=C(O)N=CN=C23))))
8-oxo-dGTP	(8-oxo-dGTP 8-oxo-7,8-dihydro-2'-dGTP 8-oxo-7,8-dihydro-2'-deoxyguanosine 5'-triphosphate)	CPD0-1905	C10H12N5O14P3	(C(OP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])C1(OC(CC(O)1)N3(C(=O)NC2(C(=O)NC(N)=NC=23))))
8-oxo-GTP	(8-oxo-GTP 8-oxo-guanosine-triphosphate)	CPD-12366	C10H12N5O15P3	(C(OP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])C1(OC(C(O)C(O)1)N3(C(=O)NC2(C(=O)NC(N)=NC=23))))
XMP	(XMP (9-D-ribosylxanthine)-5'-phosphate xanthosine-5-phosphate xanthosine-5'-phosphate xanthosine-5-P xanthosine-5'-P 9-(5-phospho-&beta;-D-ribosyl)xanthine)	XANTHOSINE-5-PHOSPHATE	C10H11N4O9P1	(C(OP(=O)([O-])[O-])C3(OC(N2(C=NC1(C(=O)NC(=O)NC=12)))C(O)C(O)3))
dITP	(dITP deoxyinosine triphosphate)	DITP	C10H11N4O13P3	(C(OP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])C1(OC(CC(O)1)N3(C=NC2(C(=O)NC=NC=23))))
2'-deoxyguanosine	(2'-deoxyguanosine deoxyguanosine)	DEOXYGUANOSINE	C10H13N5O4	(C(O)C1(OC(CC(O)1)N3(C=NC2(C(=O)NC(N)=NC=23))))
5'-n-propylthioadenosine	(5'-n-propylthioadenosine)	5-N-PROPYLTHIOADENOSINE	C13H19N5O3S1	(CCCSCC1(OC(C(O)C(O)1)N3(C=NC2(C(N)=NC=NC=23))))
dAMP	(dAMP 2'-deoxyadenosine-5'-phosphate deoxyadenosine-phosphate 2'-deoxyadenosine-5'-monophosphate 2'-dAMP)	DAMP	C10H12N5O6P1	(C(C3(C(CC(N2(C1(=C(C(=NC=N1)N)N=C2)))O3)O))OP([O-])([O-])=O)
pGpp	(pGpp guanosine 5'-monophosphate,3'-diphosphate)	CPD0-1415	C10H11N5O14P3	(C(OP(=O)([O-])[O-])C1(OC(C(O)C(OP(=O)([O-])OP(=O)([O-])[O-])1)N3(C=NC2(C(=O)NC(N)=NC=23))))
deoxyinosine diphosphate	(deoxyinosine diphosphate dIDP)	CPD0-2231	C10H11N4O10P2	(C(OP(=O)([O-])OP(=O)([O-])[O-])C1(OC(CC(O)1)N3(C=NC2(C(=O)NC=NC=23))))
2'-deoxyadenosine	(2'-deoxyadenosine deoxyadenosine 2-deoxy-adenosine)	DEOXYADENOSINE	C10H13N5O3	(C(O)C1(OC(CC(O)1)N3(C=NC2(=C(N)N=CN=C23))))
pppGpp	(pppGpp guanosine pentaphosphate guanosine 3'-diphosphate 5'-triphosphate guanosine 5'-triphosphate,3'-diphosphate)	GDP-TP	C10H12N5O20P5	(C(OP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])C1(OC(C(O)C(OP(=O)([O-])OP(=O)(O)[O-])1)N3(C=NC2(C(=O)NC(N)=NC=23))))
dGDP	(dGDP 2'-deoxyguanosine-5'-diphosphate dGDP deoxyguanosine-diphosphate)	DGDP	C10H12N5O10P2	(C(OP(=O)([O-])OP(=O)([O-])[O-])C1(OC(CC(O)1)N3(C=NC2(C(=O)NC(N)=NC=23))))
5'-deoxyadenosine	(5'-deoxyadenosine CH<sub>3</sub>Ado)	CH33ADO	C10H13N5O3	(CC1(C(O)C(O)C(O1)N3(C=NC2(C(N)=NC=NC=23))))
guanosine 2',3'-cyclic monophosphate	(guanosine 2',3'-cyclic monophosphate 2',3'-Cyclic GMP)	CPD-3709	C10H11N5O7P1	(C2(=NC1(C(=O)NC(N)=NC=1N2C4(OC(CO)C3(OP(=O)([O-])OC34)))))
guanosine 3'-monophosphate	(guanosine 3'-monophosphate 3'-GMP guanosine 3'-phosphate 3'-guanylic acid)	CPD-3708	C10H12N5O8P1	(C2(=NC1(C(=O)NC(N)=NC=1N2C3(OC(CO)C(OP(=O)([O-])[O-])C(O)3))))
8-oxo-dADP	(8-oxo-dADP)	CPD0-1094	C10H11N4O11P2	(C(C3(C(CC(N2(C1(=C(C(NC=N1)=O)NC(=O)2)))O3)O))OP(OP([O-])([O-])=O)([O-])=O)
dATP	(dATP 2'-deoxyATP 2'-deoxyadenosine triphosphate deoxy-ATP deoxyadenosine-triphosphate 2'-deoxyadenosine-5'-triphosphate)	DATP	C10H12N5O12P3	(C(C3(C(CC(N2(C1(=C(C(=NC=N1)N)N=C2)))O3)O))OP(OP(OP(=O)([O-])[O-])([O-])=O)([O-])=O)
IMP	(IMP 5'-IMP ribosylhypoxanthine monophosphate inosine-5'-phosphate inosinate inosine monophosphate inosine 5'-monophosphate inosine 5'-phosphate 5'-inosinate 5'-inosinic acid 5'-inosine monophosphate)	IMP	C10H11N4O8P1	(C(OP(=O)([O-])[O-])C1(OC(C(O)C(O)1)N3(C=NC2(C(=O)NC=NC=23))))
adenylo-succinate	(adenylo-succinate <i>N<sup>6</sup></i>-(1,2-dicarboxyethyl)-AMP adenylo-succ)	ADENYLOSUCC	C14H14N5O11P1	(C(OP(=O)([O-])[O-])C1(OC(C(O)C(O)1)N3(C=NC2(C(=NC=NC=23)NC(CC(=O)[O-])C(=O)[O-]))))
ATP	(ATP adenylpyrophosphate adenosine-triphosphate adenosine-5'-triphosphate)	ATP	C10H12N5O13P3	(C(C3(C(C(C(N2(C1(=C(C(=NC=N1)N)N=C2)))O3)O)O))OP(OP(=O)([O-])OP(=O)([O-])[O-])([O-])=O)
cytidine 2'-monophosphate	(cytidine 2'-monophosphate 2'-cytidylic acid cytidine 2'-phosphate)	CPD-3710	C9H12N3O8P1	(C1(=CN(C(=O)N=C(N)1)C2(OC(CO)C(O)C(OP(=O)([O-])[O-])2)))
uridine 2'-monophosphate	(uridine 2'-monophosphate 2'-UMP 2'-uridylic acid uridine 2'-phosphate)	CPD-3723	C9H11N2O9P1	(C1(=CN(C(=O)NC(=O)1)C2(OC(CO)C(O)C(OP(=O)([O-])[O-])2)))
5-hydroxy-CTP	(5-hydroxy-CTP 5-hydroxycytidine triphosphate)	5-HYDROXY-CTP	C9H12N3O14P3	(C(C2(C(CC(N1(C(N=C(C(O)=C1)N)=O))O2)O))OP(OP(OP([O-])([O-])=O)([O-])=O)([O-])=O)
5-hydroxy-CMP	(5-hydroxy-CMP 5-hydroxycytidine monophosphate)	CPD-15158	C9H12N3O8P1	(C(C2(C(CC(N1(C(N=C(C(O)=C1)N)=O))O2)O))OP([O-])([O-])=O)
CTP	(CTP cytidine-triphosphate cytidine-5'-triphosphate)	CTP	C9H12N3O14P3	(C(OP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])C1(OC(C(O)C(O)1)N2(C=CC(N)=NC(=O)2)))
UTP	(UTP uridine-triphosphate uridine-5'-triphosphate)	UTP	C9H11N2O15P3	(C(OP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])C1(OC(C(O)C(O)1)N2(C=CC(=O)NC(=O)2)))
dCTP	(dCTP 2'-deoxycytidine-5'-(tetrahydrogen triphosphate) 2'-deoxycytidine-5'-triphosphate deoxycytidine-triphosphate deoxy-CTP)	DCTP	C9H12N3O13P3	(C(C2(C(CC(N1(C(N=C(C=C1)N)=O))O2)O))OP(OP(OP([O-])([O-])=O)([O-])=O)([O-])=O)
dUTP	(dUTP deoxy-UTP 2'-deoxyuridine-5'-triphosphate deoxyuridine-triphosphate)	DUTP	C9H11N2O14P3	(C(OP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])C1(OC(CC(O)1)N2(C=CC(=O)NC(=O)2)))
dTTP	(dTTP thymidine 5'-(tetrahydrogen triphosphate) thymidine triphosphate thymidine 5'-triphosphate TTP)	TTP	C10H13N2O14P3	(CC1(=CN(C(=O)NC(=O)1)C2(CC(O)C(COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])O2)))
dCMP	(dCMP 2'-deoxycytidine 5'-monophosphate deoxycytidylate deoxycytidylic acid deoxycytidine monophosphate 2'-deoxycytidine-5'-phosphate deoxycytidine-phosphate)	DCMP	C9H12N3O7P1	(C(C2(C(CC(N1(C(N=C(C=C1)N)=O))O2)O))OP([O-])([O-])=O)
dTMP	(dTMP T thymidylic acid thymidine monophosphate deoxythymidylate TMP thymidine-5'-monophosphate thymidine-phosphate thymidine-5'-phosphate Deoxythymidine 5'-phosphate 5'-Thymidylic acid Deoxythymidylic acid Thymidylate)	TMP	C10H13N2O8P1	(CC1(=CN(C(=O)NC(=O)1)C2(CC(O)C(COP(=O)([O-])[O-])O2)))
dUMP	(dUMP U deoxyurdine-phosphate 2'-deoxyuridine-5-monophosphate deoxyuridine-phosphate 2'-deoxyuridine-5'-phosphate 2'-deoxyuridylic acid 2'-deoxy-5'-uridylic acid)	DUMP	C9H11N2O8P1	(C(OP(=O)([O-])[O-])C1(OC(CC(O)1)N2(C=CC(=O)NC(=O)2)))
UMP	(UMP uridylate 5'-UMP U uridine-5'-phosphate 5'-uridylic acid (8CI)(9CI) uridine-monophosphate uridine-5'-monophosphate uridine-phosphate UMP)	UMP	C9H11N2O9P1	(C(OP(=O)([O-])[O-])C1(OC(C(O)C(O)1)N2(C=CC(=O)NC(=O)2)))
CMP	(CMP 5'-cytidylic acid cytidine-5'-monophosphate cytidylate cytidylic acid C cytidine-P cytidine-monophosphate cytidine-phosphate cytidine-5'-phosphate)	CMP	C9H12N3O8P1	(C(C2(C(C(C(N1(C(N=C(C=C1)N)=O))O2)O)O))OP([O-])([O-])=O)
3-pyridinecarboxaldehyde adenine dinucleotide	(3-pyridinecarboxaldehyde adenine dinucleotide)	CPD0-1364	C21H25N6O14P2	(C1(C=C(C=O)C=[N+](C=1)C5(C(C(C(COP(=O)([O-])OP(=O)([O-])OCC4(C(C(C(N3(C=NC2(C(N)=NC=NC=23)))O4)O)O))O5)O)O)))
3-acetyl pyridine adenine dinucleotide	(3-acetyl pyridine adenine dinucleotide 3-acetylpyridine-NAD)	CPD0-1222	C22H27N6O14P2	(CC(C1(=CC=C[N+](=C1)C5(C(C(C(COP(=O)([O-])OP(=O)([O-])OCC4(C(C(C(N3(C=NC2(C(N)=NC=NC=23)))O4)O)O))O5)O)O)))=O)
pyridine 3-aldehyde adenine dinucleotide	(pyridine 3-aldehyde adenine dinucleotide)	CPD0-1223	C22H25N6O15P2	(C(=O)C(C1(=CC=C[N+](=C1)C5(C(C(C(COP(=O)([O-])OP(=O)([O-])OCC4(C(C(C(N3(C=NC2(C(N)=NC=NC=23)))O4)O)O))O5)O)O)))=O)
NADPH	(NADPH Nicotinamide adenine dinucleotide phosphate - reduced NADPH+H+ NADPH2 NADPH<SUB>2</SUB> dihydrotriphosphopyridine nucleotide dihydrotriphosphopyridine nucleotide reduced dihydronicotinamide adenine dinucleotide phosphate dihydronicotinamide adenine dinucleotide phosphate reduced NADP-reduced NADP-red NADPH<SUP>+</SUP>H<SUP>+</SUP> TPNH dihydronicotinamide adenine dinucleotide-P NADP(H))	NADPH	C21H26N7O17P3	(C5(N(C1(OC(C(C1O)O)COP(OP(OCC4(C(C(C(N3(C2(=C(C(=NC=N2)N)N=C3)))O4)OP([O-])([O-])=O)O))([O-])=O)(=O)[O-]))C=C(CC=5)C(=O)N))
NADH	(NADH NADH<sub>2</sub> NADH2 dihydrodiphosphopyridine nucleotide diphosphopyridine nucleotide reduced dihydronicotinamide adenine dinucleotide nicotinamide adenine dinucleotide reduced NAD-reduced NADH+H+ DPNH)	NADH	C21H27N7O14P2	(C1(=C(CC=CN1C5(OC(COP(=O)([O-])OP(=O)([O-])OCC2(OC(C(O)C(O)2)N4(C=NC3(C(N)=NC=NC=34))))C(O)C(O)5))C(N)=O))
NAD<sup>+</sup>	(NAD<sup>+</sup> beta-nicotinamide adenine dinucleotide coenzyme I diphosphopyridine nucleotide diphosphopyridine nucleotide oxidized nicotinamide adenine dinucleotide nicotinamide adenine dinucleotide oxidized NAD-oxidized NAD-ox NAD+ DPN+ DPN-ox DPN &beta;-nicotinamide adenine dinucleotide NAD)	NAD	C21H26N7O14P2	(C1(C(=CC=C[N+]=1C5(OC(COP(=O)([O-])OP(=O)([O-])OCC2(OC(C(O)C(O)2)N4(C=NC3(C(N)=NC=NC=34))))C(O)C(O)5))C(N)=O))
NADP<sup>+</sup>	(NADP<sup>+</sup> coenzyme II triphosphopyridine nucleotide nicotinamide adenine dinucleotide phosphate NADP-oxidized NADP-ox NADP+ TPN TPN+ TPN-ox nicotinamide adenine dinucleotide-P NADP(+) NADP)	NADP	C21H25N7O17P3	(C5([N+](C1(OC(C(C1O)O)COP(OP(OCC4(C(C(C(N3(C2(=C(C(=NC=N2)N)N=C3)))O4)OP([O-])([O-])=O)O))([O-])=O)(=O)[O-]))=CC(=CC=5)C(=O)N))
(<i>R</i>)-NADPHX	((<i>R</i>)-NADPHX)	CPD-14133	C21H28N7O18P3	(C5(N(C1(OC(C(C1O)O)COP(OP(OCC4(C(C(C(N3(C2(=C(C(=NC=N2)N)N=C3)))O4)OP([O-])([O-])=O)O))([O-])=O)(=O)[O-]))C(O)CCC(C(=O)N)=5))
(<i>S</i>)-NADPHX	((<i>S</i>)-NADPHX (6S)-6&beta;-hydroxy-1,4,5,6-tetrahydronicotinamide-adenine dinucleotide phosphate)	CPD0-2474	C21H28N7O18P3	(C5(N(C1(OC(C(C1O)O)COP(OP(OCC4(C(C(C(N3(C2(=C(C(=NC=N2)N)N=C3)))O4)OP([O-])([O-])=O)O))([O-])=O)(=O)[O-]))C(O)CCC(C(=O)N)=5))
dCDP	(dCDP 2'-deoxycytidine diphosphate 2'-deoxycytidine-5'-diphosphate deoxycytidine-diphosphate)	DCDP	C9H12N3O10P2	(C(C2(C(CC(N1(C(N=C(C=C1)N)=O))O2)O))OP(OP(=O)([O-])[O-])([O-])=O)
dTDP	(dTDP TDP thymidine 5'-(trihydrogen diphosphate) (9CI) deoxy-TDP thymidine-5'-diphosphate thymidine-diphosphate)	TDP	C10H13N2O11P2	(CC1(=CN(C(=O)NC(=O)1)C2(CC(O)C(COP(=O)([O-])OP(=O)([O-])[O-])O2)))
dUDP	(dUDP 2'-deoxyuridine-5'-diphosphate deoxyuridine-diphosphate)	DUDP	C9H11N2O11P2	(C(OP(=O)([O-])OP(=O)([O-])[O-])C1(OC(CC(O)1)N2(C=CC(=O)NC(=O)2)))
UDP	(UDP uridine-diphosphate uridine-5'-diphosphate)	UDP	C9H11N2O12P2	(C(OP(=O)([O-])OP(=O)([O-])[O-])C1(OC(C(O)C(O)1)N2(C=CC(=O)NC(=O)2)))
CDP	(CDP cytidine-diphosphate cytidine-5'-diphosphate)	CDP	C9H12N3O11P2	(C(C2(C(C(C(N1(C(N=C(C=C1)N)=O))O2)O)O))OP(OP([O-])([O-])=O)([O-])=O)
adenosine tetraphosphate	(adenosine tetraphosphate Adenosine 5'-tetraphosphate p<sub>4</sub>A)	CPD-607	C10H13N5O16P4	(C(C1(C(C(C(O1)N3(C=NC2(C(=NC=NC=23)N)))O)O))OP(OP(OP(OP(O)([O-])=O)([O-])=O)([O-])=O)([O-])=O)
thymidine 3'5'-cyclic monophosphate	(thymidine 3'5'-cyclic monophosphate)	CPD-3733	C10H12N2O7P1	(CC1(=CN(C(NC1=O)=O)C3(CC2(C(COP([O-])(=O)O2)O3))))
uridine 3'5'-cyclic monophosphate	(uridine 3'5'-cyclic monophosphate)	CPD-3727	C9H10N2O8P1	(C1(OP(=O)([O-])OC2(C(O)C(OC12)N3(C=CC(=O)NC(=O)3))))
cytidine 2',3'-cyclic monophosphate	(cytidine 2',3'-cyclic monophosphate 2',3'-cyclic CMP)	CPD-3713	C9H11N3O7P1	(C1(=CN(C(=O)N=C(N)1)C3(OC(CO)C2(OP(=O)([O-])OC23))))
uridine 2'3'-cyclic monophosphate	(uridine 2'3'-cyclic monophosphate 2',3'-Cyclic UMP)	CPD-3725	C9H10N2O8P1	(C1(=CN(C(=O)NC(=O)1)C3(OC(CO)C2(OP(=O)([O-])OC23))))
cytidine-3'-monophosphate	(cytidine-3'-monophosphate 3'-cmp cytidine 3'-phosphate 3'-cytidylic acid)	CPD-3711	C9H12N3O8P1	(C(C2(C(C(C(N1(C=CC(N)=NC1=O))O2)O)OP([O-])([O-])=O))O)
thymidine 3'-monophosphate	(thymidine 3'-monophosphate T3P [2-(hydroxymethyl)-5-[(5-methyl-2,4-dioxo-1H-pyrimidin-1-yl)]tetrahydrofuran-3-yl]oxyphosphonic acid)	CPD-3732	C10H13N2O8P1	(CC1(=CN(C(NC1=O)=O)C2(CC(C(CO)O2)OP([O-])([O-])=O)))
uridine 3'-monophosphate	(uridine 3'-monophosphate 3'-UMP 3'-uridylic acid Uridine 3'-monophosphate)	CPD-3724	C9H11N2O9P1	(C1(=CN(C(=O)NC(=O)1)C2(OC(CO)C(OP(=O)([O-])[O-])C(O)2)))
&beta;-nicotinamide D-ribonucleotide	(&beta;-nicotinamide D-ribonucleotide &beta;-nicotinamide mononucleotide &beta;-nicotinamide ribonucleotide &beta;-nicotinamide nucleotide NMN)	NICOTINAMIDE_NUCLEOTIDE	C11H14N2O8P1	(C(OP([O-])(=O)[O-])C1(C(O)C(O)C(O1)[N+]2(C=CC=C(C(=O)N)C=2)))
NMNH	(NMNH nicotinamide mononucleotide (reduced))	NMNH	C11H15N2O8P1	(C1(=C(CC=CN1C2(OC(COP(=O)([O-])[O-])C(O)C(O)2))C(N)=O))
